Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.114-10.0.0.115-8789-80-6,10.0.0.114,13299,10.0.0.115,53,17,03/07/2017 00:31:54,0.9090213,0.83724856,0.16432108,1.7872312,-0.35474458,-0.16294138,0.8942279,1.0834144,0.53863156,0.9234869,0.4768499,0.090275355,0.65498924,1.0357907,-0.16252662,0.87685686,-0.23397495,1.2811512,0.45338738,0.5108337,0.86555904,-0.11860839,0.1306104,0.22746706,0.19723766,0.10898475,-0.27940744,0.23781191,0.2309251,0.12607762,0.18199165,0.79902655,0.16880889,-0.00050263613,0.1274728,0.14598253,-0.8103631,-0.13259189,0.5913189,0.5020723,0.24797083,0.28212354,0.14664297,0.22812484,0.54550993,0.23541571,0.19420251,-0.19286312,0.37758493,0.47165743,0.4648124,0.56344527,-0.09938111,-1.0097543,0.73666716,-0.38561678,0.6163726,1.1458244,-0.06212509,-0.7505577,-0.14164433,0.47721085,0.7118971,0.13122344,0.27922058,0.92705923,0.13078909,-0.36839998,-0.37103894,0.5272569,0.6412683,0.46505162,-0.4103812,0.43777367,0.13346238,-0.06906756,-0.13781784,BENIGN
10.0.0.1-10.0.0.2-45681-80-6,10.0.0.1,8459,10.0.0.2,80,17,03/07/2017 00:26:41,0.9692288,0.10064986,-0.15357992,0.116531864,0.023794852,-0.15335216,0.53730154,0.96217227,1.02639,0.6702492,0.37421897,0.6132734,1.7758656,0.5515818,0.28028706,1.1705265,1.1523103,0.7156785,-0.144581,0.5314735,0.6776927,0.15727973,0.038606975,0.042278845,0.045578573,0.8683379,0.18408677,0.63563323,0.0011851081,0.5426243,0.31497774,0.34971413,-0.7189485,-0.3601291,0.26170862,-0.20829757,0.20075747,-0.68350714,-0.6029898,-0.09930876,0.3204174,0.5324437,-0.524421,-0.13516007,0.30976677,0.52399826,1.1695223,0.5522802,-0.43767798,0.023151638,0.06682652,0.34380296,0.042840615,1.4104371,1.085263,-0.004200944,0.9886708,0.8069478,0.63322324,0.5695144,0.8643625,0.21260296,-0.037363134,0.08893723,0.4708645,-0.72473884,0.054032013,0.57247555,-0.30292174,0.82608205,-0.07376343,1.0369623,-0.2590925,0.6230217,0.564344,-0.2933971,0.22650829,BENIGN
10.0.0.157-10.0.0.158-11960-80-6,10.0.0.157,28221,10.0.0.158,23,17,03/07/2017 00:45:57,0.20802878,0.90387326,-0.057629954,0.1855374,-0.23412739,-0.22964637,-0.26073173,1.6041201,0.28041875,-0.20152801,0.029010363,0.57856977,-0.3251053,-0.31724015,0.96702474,0.40783912,0.7925697,-0.43608046,0.30140382,0.8231207,-0.10907852,1.1201358,0.078950524,0.56307817,0.5093727,-0.23481546,0.7092057,-0.039214052,0.44193348,0.12167591,0.56330335,0.04628951,0.21581186,0.436232,-0.30082157,0.26038727,-0.27013746,-0.051549308,-0.1320626,0.3797961,0.035022583,0.17535688,0.57249385,-0.25180727,0.21017632,0.35761312,-0.3384803,-0.55915654,0.6068616,1.1724002,0.9119824,0.06313391,0.03947269,0.2106987,0.45049766,0.36711454,0.578472,-0.37612772,0.25977132,-0.37241396,-0.09292638,1.0472767,0.123868935,0.17392254,0.5437802,0.67488456,-0.14094369,1.2290177,-0.19813175,-0.10592548,0.6604646,-0.37080425,-0.41800994,0.12962317,0.12346434,0.14891523,0.12975058,BENIGN
10.0.0.49-10.0.0.50-17084-80-6,10.0.0.49,22543,10.0.0.50,23,6,03/07/2017 00:54:09,0.8068555,0.35587415,-0.16996151,-1.0419799,0.7035596,-0.1051663,0.5676385,0.0277333,-0.16591851,0.112419516,0.32483327,0.119356565,0.7496812,-0.51954484,0.048744734,0.28278548,0.08636016,0.45824403,0.10432143,1.1784719,0.10821708,0.0069242185,0.30561873,0.71871626,0.70709157,-0.31344226,-0.19866206,0.102173015,0.11954546,0.77605057,-0.05588682,0.32945865,-0.31183597,0.7467052,0.565735,0.22831182,0.5248038,-0.30118072,-0.34624693,0.6055759,0.20131706,0.36101532,1.2442324,0.44714716,0.29626024,0.76801986,0.10511154,-0.29185608,0.1757376,0.48800874,-0.08740522,0.7068562,0.23401147,0.09957865,0.18159522,0.26826462,-0.08879596,0.08642322,-0.15042089,0.19388355,-0.31734526,1.102683,0.4451558,-0.16448462,-0.019659907,-0.02675886,-0.11902534,1.3814336,-0.37343898,1.2747635,-0.03474118,0.041438174,-0.15552945,0.45463917,-0.20612067,0.6699332,-0.16881342,BENIGN
10.0.0.165-10.0.0.166-18610-80-6,10.0.0.165,18275,10.0.0.166,21,6,03/07/2017 00:56:05,0.83867085,1.1609864,-0.14561512,0.98834246,0.6549284,-0.12743522,0.120135054,0.15338309,1.2319534,0.13393252,-0.018031562,0.82155335,0.011429187,0.37028584,0.06502932,1.6459532,-0.11404896,-0.29818705,0.48340505,0.27287725,-0.2602749,0.15445387,0.8411848,0.60885733,-0.1953692,0.6462954,0.26658168,1.2974917,0.6859434,-0.42140394,-0.35033643,0.6325951,0.0872087,-0.046854325,-0.24056295,0.2010501,0.07354077,0.8685488,0.2001804,0.16287357,0.40955088,0.610114,0.11806717,-0.8610475,-0.22049576,0.42372346,-0.35969117,1.594698,0.100522436,-0.3898418,-0.3734352,0.8156622,0.065655455,0.5153601,0.9648748,0.45025882,0.54039985,1.3494635,0.85353863,-0.32986757,0.58825874,-0.41448388,0.5817397,0.5863376,0.04728094,0.37902248,-0.15696985,0.14879927,0.7856402,0.26488683,0.89491594,0.2914202,0.30460766,0.3938677,-0.14029908,-0.11891399,1.3105754,BENIGN
10.0.0.132-10.0.0.133-21554-80-6,10.0.0.132,50954,10.0.0.133,22,6,03/07/2017 00:05:32,0.2536704,0.6246047,0.008619548,-0.44150758,1.3920021,0.15304862,-0.092220746,0.43948823,0.83327085,1.3347358,0.8502275,1.1798121,0.9947647,0.66547656,0.39091778,-0.30963856,0.5073824,-0.2824685,0.4431024,0.23156409,0.79516584,0.7073884,0.3050033,-0.11025972,1.4372411,0.71795696,0.7513166,0.011046177,0.1616909,0.61741656,-0.1455599,0.86809367,0.085394174,0.051716458,-0.061655708,0.75350034,0.10818056,-0.22332688,0.11956436,-0.15846997,-0.19263758,-0.07478836,1.5150013,0.12785603,0.52315784,0.609219,0.062438972,0.87360954,0.374961,0.81864274,0.4640687,0.53911453,1.0770766,1.5039114,0.2538646,0.23879577,0.24194035,0.25160944,0.4903233,-0.12757836,0.92644316,1.6654239,-0.06740504,-0.31188586,-0.30515364,-0.026939368,0.086615995,0.73598486,-0.08101387,1.3596083,-0.015066357,-0.27886057,-0.30279136,0.35531813,0.4496027,1.3386271,-0.2678563,BENIGN
10.0.0.143-10.0.0.144-33450-80-6,10.0.0.143,49465,10.0.0.144,21,17,03/07/2017 00:02:23,-0.21823104,0.2691264,0.07641923,-0.16095945,0.6966151,0.35433033,0.9373324,0.022346362,-0.29363418,0.30356085,0.4236632,0.25528687,0.45326725,0.98103195,-0.17168567,0.97515047,0.79200506,0.10198936,-0.36966527,-0.26859316,-0.49213883,0.86255354,-0.038106233,0.71374583,0.13552251,0.8055462,-0.217232,1.0261953,0.523013,0.70938224,0.59346884,0.31385455,-0.2933423,-0.6883099,0.73139304,-0.07040237,0.11546851,0.26941645,-0.07315275,-0.42012364,-0.09130289,-0.19755699,1.1137855,0.5242768,0.22472261,0.3459636,-0.9681387,-0.22939403,-0.35823554,1.4323792,0.3958254,0.42483348,-0.20150763,1.0048777,0.88267124,0.32728228,0.2469968,0.746339,0.42618036,0.2134229,0.23219116,0.75295174,0.24086523,0.75315243,-0.24007611,0.4195115,-0.18061785,0.10946808,0.14142117,-0.08440574,0.07407039,-0.17353788,0.0031781143,-0.18117617,1.1768594,0.38191324,-0.10597477,BENIGN
10.0.0.34-10.0.0.35-31641-80-6,10.0.0.34,19531,10.0.0.35,443,17,03/07/2017 00:53:54,1.3215585,0.3732192,0.56665087,0.051562857,0.6820949,0.059358567,0.24153459,-0.4278149,-0.2530103,0.027037883,0.0652454,-0.46510592,0.16730106,-0.23470663,-0.3281458,-0.16402197,0.65580374,0.12920843,0.2477899,0.013060039,0.47993475,1.2165228,0.19389117,-0.018145163,0.32979885,0.67161113,-0.59911287,-0.19273084,0.11696549,-0.2893161,-1.1423075,0.24593338,0.06787476,-0.053101327,0.35338366,0.1267592,0.6855155,-0.41579694,-0.48227152,0.7841147,-0.60242563,-0.56129974,0.24301331,0.32828382,-0.049134992,-0.04063474,-0.26199415,0.3076481,-0.09849196,0.35027498,0.60875326,-0.09072083,0.7138702,-0.014468931,0.5768971,-0.113928616,0.07508698,1.596431,0.44052032,0.44738454,0.0958216,0.69556695,0.65565646,0.32734528,0.5643738,-0.041581973,0.12068676,1.2575603,-0.2432294,0.40471,0.30139378,0.5536442,0.22603072,0.52531445,0.07080176,-0.33768293,1.3826753,BENIGN
10.0.0.12-10.0.0.13-42372-80-6,10.0.0.12,8363,10.0.0.13,53,17,03/07/2017 00:10:12,0.056534234,1.3176032,0.5477812,-0.7784166,-0.3689469,-0.41899887,0.12013143,-0.1267078,0.8581088,-0.30259922,0.48030475,0.66165435,-0.8536803,0.14144441,0.50002,0.19591823,0.20028833,0.1156834,0.8849949,1.2213056,-0.3482945,0.5532051,0.5982515,-0.105518974,inf,0.06452344,-0.39325312,0.38971806,0.4507364,1.1968242,0.29688743,0.9078638,0.30915514,-0.6966167,0.86885947,0.5531935,0.15493466,-0.4963964,0.40793428,-0.12501147,-0.65316296,0.2018019,0.30940196,0.3771968,0.41362825,0.355879,-0.024411147,1.5937088,-0.320378,0.5822164,0.90687567,0.12919676,0.7386478,-0.0116575295,0.39714813,0.4932571,0.5944697,0.8215487,-0.2716757,1.4074005,0.7919489,0.49515122,0.2810733,0.10410834,-0.30033642,0.1307264,-0.29110348,0.44616476,-0.05903394,-0.20194085,0.49834797,0.24146381,-0.12166844,0.3366495,0.55345774,0.10027305,0.5438618,BENIGN
10.0.0.46-10.0.0.47-6995-80-6,10.0.0.46,34457,10.0.0.47,22,17,03/07/2017 00:07:26,0.626522,0.26586315,0.4441126,-0.78315866,0.3694554,-0.2595638,0.24090885,0.061458662,-0.13446106,0.86049277,0.7171789,0.11940787,0.50917506,-0.009284023,-0.03882848,0.006458667,-0.14998822,-0.2884245,-0.06242066,0.21662796,1.5020962,-0.18311942,-0.060844,0.5295178,0.3023599,0.21211292,0.17077963,0.2139695,0.3455676,-0.58725625,0.13452516,0.7387369,-0.8485959,-0.16985653,-0.74086034,0.110448085,0.0037938906,-0.42974043,-0.1514334,-0.14142524,0.24109861,-0.18960914,0.023495276,-0.14753462,0.04058833,0.31272498,-0.8790972,0.79986477,0.0656057,0.6299097,0.5522744,-0.062678576,0.7232589,-0.62640023,0.8318747,0.4043405,0.2785636,-1.0012243,0.062945664,-0.122095294,-0.08886069,1.0437057,0.40293983,0.2872337,-0.13892609,0.4545946,-0.60243547,1.2316072,-1.2121239,-0.36678362,0.52718925,0.5902274,0.056655634,0.51537454,-0.50367075,0.15690789,-0.7988299,BENIGN
10.0.0.145-10.0.0.146-30110-80-6,10.0.0.145,41963,10.0.0.146,443,17,03/07/2017 00:32:25,0.23201951,-0.05671643,0.23301004,0.6354315,0.09470965,-0.7140666,0.27517778,0.60958445,-0.8314933,0.5122362,0.7549365,-0.4605089,-0.7015475,0.79277617,-0.15125236,0.050405167,1.260412,-0.4481716,0.492797,0.6834924,-0.10965339,1.0188718,-0.021365833,-0.7822529,0.91531783,0.044780172,0.11136652,-0.120676436,-0.46818793,0.13982819,0.4721546,0.039241232,-0.3129834,-0.6439934,0.16513896,0.20202792,0.21990308,0.5443011,0.24171841,0.5070115,0.36322635,0.37120587,0.019300915,-0.14134288,0.10099421,0.0837362,-1.271817,0.16182184,-0.080106676,0.80954826,0.9886612,-0.8896591,0.51320046,1.1631483,0.31772274,-0.6950609,0.41424203,0.6046793,-0.5737546,-0.8084564,1.0369252,0.15618214,0.3568069,-0.051571306,-0.13730322,0.6890966,-0.05499551,0.5244075,0.13008806,1.2125443,0.3766526,0.5644875,0.19416004,-0.02063716,-0.08766695,-0.18266734,-0.9257973,BENIGN
10.0.0.10-10.0.0.11-15297-80-6,10.0.0.10,5522,10.0.0.11,8080,17,03/07/2017 00:53:30,-0.3232118,0.340624,0.4810331,-0.33163047,-0.011890595,0.404542,0.5408347,-0.06773824,0.2937068,-0.2091236,0.32610968,0.9659342,1.0085452,0.86926466,0.09492855,0.41023743,-0.21932952,0.58147556,0.7078341,0.7167966,-0.06658888,-0.48448324,-0.03599382,0.34665218,0.8831648,0.42859092,0.35699987,0.48469537,-0.7051766,0.085055396,-0.19049147,0.8179316,0.37006968,-0.6289832,0.39409688,-0.11622291,0.5180014,0.6166224,0.2008248,0.23044154,-0.20253623,0.26912448,1.4223318,0.55948716,0.24015282,0.41054016,-0.4301701,1.0162168,0.0575599,0.29974523,0.24062097,-0.1546315,0.5619833,0.16945973,1.3853401,0.67978525,0.7563655,0.77778435,0.15970004,-0.2677822,0.34542668,-0.37918475,-0.42741948,-0.7049383,-0.048647292,0.26929644,-0.28164154,0.81053317,-0.07646105,-0.2957136,0.7231781,0.24464451,-0.40720198,0.2833002,0.4843372,0.11341797,0.2953169,BENIGN
10.0.0.147-10.0.0.148-1972-80-6,10.0.0.147,26856,10.0.0.148,23,6,03/07/2017 00:39:07,-0.105432875,0.016700795,0.22330113,0.08393241,-0.7551715,0.49438247,0.31075135,-0.3202489,-0.13860159,1.1515735,0.47889647,-0.06506668,-0.03327389,1.3656694,0.61248493,0.17190368,0.30249548,-0.08159879,0.30606112,1.0776492,1.2720668,0.35009292,0.03654814,0.63202596,1.0899922,0.21003823,-0.072501354,0.13991526,0.34948546,1.0186046,-1.1334158,0.7708645,-0.401491,-0.02096687,1.0115968,-0.59455025,-0.5508767,-0.48011452,-0.14768128,0.56192803,-0.68780583,-0.4879896,1.2135199,0.4117356,-0.041508604,0.58016574,-0.549547,-0.41774368,-0.055788826,0.41262066,-0.19353694,0.6216142,-0.27848944,0.54030263,1.2262825,-0.18361318,-0.11778905,1.1115458,0.036567096,-0.30978382,0.016989738,0.33208027,0.1200518,-0.43448773,-0.33254877,0.64642364,-0.10052234,-0.18733649,0.88406175,-0.58790183,0.6913608,0.64394975,0.28330883,-0.13061428,0.6082885,-0.25617173,0.24275297,BENIGN
10.0.0.11-10.0.0.12-7695-80-6,10.0.0.11,42077,10.0.0.12,53,17,03/07/2017 00:33:31,0.1752051,0.74019665,0.75852174,-0.24551444,0.44402418,0.34009814,-0.1983935,0.31144342,-0.037726503,0.12786803,1.0391061,0.52731526,0.31999162,0.5807092,-0.006524111,0.83862746,-0.08283532,-0.19914548,0.37207103,0.5319301,-0.07479103,0.21360576,0.9195762,0.53457636,-0.6122934,0.5172882,0.54005,0.7387544,0.0025491726,1.0017401,0.32112047,0.22264203,0.48398757,0.62764525,0.072401725,1.5077311,-0.52708846,0.15493655,-0.11255496,0.5350896,0.26206622,0.32924253,1.1230304,0.57311624,0.28006643,-0.3240646,0.021492178,0.5991822,0.054676276,0.88372284,0.33071658,0.78113043,0.49054065,0.8618345,0.8571147,-0.59923667,-0.50231165,0.33797026,0.32693452,0.21384165,0.14774655,-0.35913974,0.5354113,0.037824832,-0.40214887,-0.11075415,0.538964,-0.5518134,0.0967899,0.34409857,0.31411245,0.017634565,0.22822535,0.4044137,-0.33987594,0.02514709,0.02188521,BENIGN
10.0.0.76-10.0.0.77-12173-80-6,10.0.0.76,31427,10.0.0.77,21,17,03/07/2017 00:14:36,0.2520437,1.047583,0.88624376,-0.0044713453,1.1678789,0.11680554,0.034899727,-0.044528265,-0.0832679,0.03157013,0.21481578,0.5138939,-0.87444955,0.59044385,-0.2747574,-0.8288611,0.4885295,0.33168644,0.8553453,-0.14296055,0.5844612,0.12742639,0.38581154,0.83641434,0.92459375,0.1661591,-0.02503974,0.7108099,-0.35216987,1.5234627,0.31501675,0.014177416,-0.06903374,-0.05939179,0.016111601,0.21975987,0.5478721,0.111763336,-0.00823691,0.57714266,-0.22773886,0.79827595,0.13100407,-0.011342281,0.7795406,-0.008744436,-0.39811912,0.26463443,0.5763148,0.3952354,0.58970183,0.889028,0.75206774,0.1288068,0.57921994,0.7518517,0.715902,1.3744127,0.54756105,0.9094964,-0.13443369,0.24807417,-0.74378335,0.29277787,0.05655543,0.19467604,0.30440828,0.588296,0.3106325,0.4239298,0.17313752,1.3429571,-0.2305517,0.80671895,0.35772017,0.8718406,-0.15354452,BENIGN
10.0.0.158-10.0.0.159-27057-80-6,10.0.0.158,2650,10.0.0.159,21,6,03/07/2017 00:02:38,0.74512196,0.18271293,-0.12453042,-0.1742445,-0.69590896,-0.025317617,0.7659368,0.156945,-0.1732533,0.46128836,0.74464375,0.47582325,0.04166408,-0.107442684,-0.29934698,0.1980966,0.43613264,0.043347746,0.45669755,0.76807845,-0.11435804,0.46389014,0.4282902,-0.16011985,0.8982241,0.4813878,-0.2602274,0.22303703,-0.6398435,0.34825635,0.09978208,0.7806672,-0.0859864,0.7530244,-0.24836561,1.3491706,0.30335194,0.8106839,0.20507893,-0.07049976,0.4110074,-0.4004413,0.33230412,0.5907364,0.40762222,-0.16943459,0.842342,0.29170763,0.037451185,0.7420826,0.23657393,1.2953547,-0.10059359,-0.7601734,1.1222551,-0.68711317,0.2661578,0.23345795,0.82286906,0.4091101,0.16449735,1.1025864,-0.05831649,-0.18424495,0.21389215,0.74179137,0.42416778,0.6399158,0.05233177,-0.33507168,0.59732884,0.08669738,0.62855476,-0.63031864,0.43976587,0.65154463,0.63856417,BENIGN
10.0.0.52-10.0.0.53-14225-80-6,10.0.0.52,11308,10.0.0.53,443,6,03/07/2017 00:14:12,-0.00609066,0.20207919,0.5571258,-0.5568986,-0.6825821,-0.63852584,-0.17152327,-0.48374593,0.7977068,-0.04268829,0.8753492,-0.26356566,0.87986445,1.1997323,0.8787302,0.01832495,0.3913284,0.38860056,0.39691848,0.7575829,0.47257325,0.39923123,0.16394722,0.5519127,0.27256235,0.5094475,0.08760428,0.19563784,0.89367604,0.4361321,0.5422798,0.20757285,-0.3464378,-0.051231734,0.56287557,0.08029309,0.32767642,0.1476974,0.49985355,0.1492,0.90325207,-0.19621788,0.28404728,-0.13023514,0.05968183,-0.15095766,-0.24107754,1.0497485,0.12660359,0.11704115,0.0015950858,0.47460523,0.2586028,1.0251378,0.73795575,0.3762471,0.65501887,0.47383392,-0.42030084,-0.55122876,1.2745824,-0.12656467,0.80593437,0.17505653,-0.094006374,0.73498386,0.1083938,-0.1398621,0.16020751,0.70631045,0.33012787,-0.22910541,-0.43680626,0.39611876,0.089225434,1.174277,0.39061162,BENIGN
10.0.0.162-10.0.0.163-52862-80-6,10.0.0.162,28841,10.0.0.163,53,6,03/07/2017 00:29:22,0.054225203,0.4445968,0.3050745,0.37460667,0.7149835,-0.17234169,0.12629446,0.19585955,0.22940353,-0.7172112,0.33141658,0.4141623,0.029477337,0.24018095,0.06687838,0.3175596,-0.42767692,0.43681154,0.32716125,0.69357204,-0.35517737,0.78535265,0.2068527,-0.5648412,0.6847154,0.39043728,-0.21149912,0.02772868,-0.43687293,-0.2932305,0.40567616,0.62266386,1.0397713,0.008011558,-0.067098476,0.29090208,-0.18811862,-0.14017689,-0.7119243,-0.14369017,-0.13521162,-0.2383392,0.73461616,-0.68000203,0.39118522,0.5906912,0.002504041,0.14837943,-0.0201087,0.49948663,0.058255754,0.6593046,0.48390454,-0.089442216,0.35551766,-0.41258115,0.5321007,0.98520684,-0.3676524,0.2806942,0.11242508,-0.17252769,0.99073315,0.3747371,0.27585953,0.34673768,-0.16358705,0.003879617,0.77119315,0.93304443,1.4850984,0.38963905,0.17860572,-0.002657267,0.8011998,0.25584918,0.40191358,BENIGN
10.0.0.141-10.0.0.142-52604-80-6,10.0.0.141,5765,10.0.0.142,443,6,03/07/2017 00:49:01,0.019708406,0.8063279,0.15440483,-0.23074532,-0.14570382,-0.5349971,0.23975983,-0.13052578,-0.15982608,0.9324223,0.5035764,-0.21622437,-0.15758267,0.6068768,0.3733255,0.31459028,-0.087789275,0.14018835,0.31206453,0.5846791,0.3559698,0.91061753,-0.47360238,0.9658785,0.0606925,0.11955318,-0.27477303,-0.8065887,0.25024614,1.0506482,-0.30702806,0.802752,-0.05968472,0.118176036,0.80340046,-0.25200206,-0.25248197,0.8402074,0.34620318,0.56706494,0.50369483,0.20493804,1.1318437,0.6948203,0.022194086,0.2678496,0.1790229,-0.13854764,0.009107952,0.47874784,0.17569463,0.26957402,0.57693946,-0.019307565,1.2686573,0.7344614,0.12914433,0.0852363,-0.09735634,-0.6222857,0.8132694,0.09999408,0.3974347,-0.3394447,-0.18570744,0.23371321,1.1894196,1.2115233,-0.03444557,0.3484115,0.49080878,0.24212913,0.038939103,0.11430089,-0.61284804,0.5889866,0.021109892,BENIGN
10.0.0.21-10.0.0.22-37204-80-6,10.0.0.21,44722,10.0.0.22,23,6,03/07/2017 00:07:01,0.6941549,0.5359562,0.9507873,0.62307674,-0.46821883,-0.2465341,0.7019385,-0.22516344,0.17691675,0.59655756,0.17600715,0.1989595,0.43938407,0.8459016,0.14902991,0.40272373,0.18212876,0.46594316,0.10428103,0.16250889,-0.7329208,0.47848997,0.62587804,0.47130182,0.20819093,1.0238876,0.34962165,-0.15695737,-0.1612242,0.27619234,0.46303135,0.21552765,0.83229053,-0.17909046,0.28678244,0.5875096,0.14681953,0.52789515,0.5758691,-0.4814713,0.570051,0.8884408,0.020279575,0.1313829,1.3915404,-0.20216005,0.51866204,0.51665586,1.5064095,0.4203423,0.3981018,1.6269674,0.9171684,-0.13643636,0.3234842,0.20635404,0.5534947,1.1556786,-0.03810937,0.22247025,-0.023799522,0.72385293,0.39236942,-0.70437,0.45840266,0.70331955,0.37514442,-0.21842496,-0.25057024,-0.23239937,0.55645645,0.49733353,0.96115226,-0.24910568,1.0267751,0.08212814,-0.42076695,BENIGN
10.0.0.130-10.0.0.131-24906-80-6,10.0.0.130,18900,10.0.0.131,22,17,03/07/2017 00:42:10,-0.067951255,0.48690343,0.70896417,0.044741906,-0.35712105,-0.11429806,0.26965392,0.07007147,0.8588785,0.33793953,0.79549474,0.6049063,-0.8674477,-0.09513897,0.17527235,0.8574788,0.56780237,-0.058262177,0.5311255,0.13725623,0.2292133,0.82344526,0.6151349,0.015016767,0.6144251,0.21758687,0.1873183,0.72983044,-0.0012049482,0.6215574,-1.0015943,0.14797604,-0.11556146,0.49816832,1.0661695,0.7084416,0.30982885,-0.17383812,0.49686047,0.36759478,-0.3575312,0.10966663,1.2027864,-0.062078234,0.18120986,0.33552793,0.34851703,1.3944443,-0.6741018,-0.44446418,0.07795582,1.4894387,0.30411762,1.6894957,0.33725166,0.5911458,0.03416699,0.48821634,0.56243753,1.2240975,0.47307715,1.1456203,0.5008741,0.21993129,-0.080276676,0.2592313,0.37925857,0.84729946,0.65382236,-0.059917226,0.5886142,-0.28103864,-0.17731495,-0.46058887,0.44799688,-0.296709,-0.17453231,BENIGN
10.0.0.134-10.0.0.135-31665-80-6,10.0.0.134,14067,10.0.0.135,23,17,03/07/2017 00:18:54,0.16005921,0.09474163,0.7186779,-0.13354014,0.6364391,0.07766824,0.30446738,-0.123521656,0.2845465,0.24015401,0.056634102,0.431578,0.011465068,0.43299353,0.6136991,0.40137482,0.27132523,0.9560059,0.3220104,0.809325,0.54717225,1.093688,-0.29101405,0.4185322,0.49128506,0.7622625,0.48153368,0.6845957,0.18956034,0.43469125,0.37479937,0.05133924,-0.31357193,-0.2640283,-0.2333309,-0.3711207,-0.038661133,-0.01683974,0.73890805,-0.41836354,0.1203301,0.113159925,0.87775695,-0.46235198,0.17455645,0.23514166,0.18758526,0.071797766,-0.48619115,0.4336818,0.5160623,0.12358135,-0.46458977,0.22298099,0.41140124,0.8031609,0.8806683,0.006733841,0.22087519,0.049369995,0.18984559,1.38799,0.5285628,-0.061029438,-0.30810067,0.742637,0.24642333,0.78215337,-0.2858599,0.6822425,-0.47530228,0.82920206,0.015159006,0.25414833,0.5389021,0.0046050767,-0.3360168,BENIGN
10.0.0.67-10.0.0.68-30035-80-6,10.0.0.67,42757,10.0.0.68,80,6,03/07/2017 00:27:47,0.22803679,0.28700703,0.19271885,0.4961004,-0.08705411,0.38061383,-0.04654154,0.34907332,0.19248457,0.65520465,1.236829,1.4433367,0.6963279,0.72687507,0.41938525,1.271854,-0.30188125,0.736481,-0.37657169,0.6293902,-0.18777092,0.5600421,-0.45839182,0.18003263,0.30173966,0.36039189,0.5226172,0.26650283,1.2543733,0.6214498,0.8316267,0.21154307,-0.2689028,-0.7327484,-0.10815209,0.07714802,0.6814777,0.5100729,-0.35372797,-0.2812484,0.22297692,0.46625233,-0.45486844,-0.07637066,0.69102985,0.057206456,0.0893056,1.3343862,1.0444802,-0.046448197,0.9396852,-0.14155163,0.58092165,0.7017744,0.6906345,0.5020715,0.20407312,0.39680275,-0.11799158,-0.29526934,0.9359246,1.2990049,0.16047898,0.5905548,-0.028743982,-0.0049981093,-0.45089003,1.334881,0.5167305,-0.12678449,0.25740796,-0.06998881,0.07078651,0.5228315,0.40317976,-0.08167991,0.323851,BENIGN
10.0.0.69-10.0.0.70-24253-80-6,10.0.0.69,8418,10.0.0.70,53,6,03/07/2017 00:44:29,0.45734408,0.20569724,0.3981199,0.55186075,0.2051498,0.39923498,0.6055875,1.075212,0.6574088,1.0259895,0.042448662,0.026893487,0.6473459,0.40631178,0.61534816,1.0736859,-0.23721932,-0.049643215,-0.0495861,-0.28964463,-0.51725733,0.49380586,0.6891921,-0.022819947,0.8094165,0.62161374,-0.13039117,1.156118,0.4294335,0.19968535,1.4126114,0.5572579,-0.089367665,0.30560645,0.057004657,-0.056384657,0.74303645,-0.114981696,0.05243601,0.025319062,1.285177,0.59110034,1.0873218,0.48536518,-0.52950037,0.7142371,-0.23391597,1.6000556,0.18834105,1.0975688,-0.009943764,1.0103266,0.10284662,-0.104961015,0.9574068,0.16765872,0.87945503,1.3801848,-0.72592324,-0.35929573,-0.5972832,1.0383087,0.71211034,0.07008328,-0.31631258,0.6040877,-0.5431412,0.40720862,0.068197824,0.10395332,0.75305694,-1.2491581,-0.42296225,-0.016881492,0.87620133,-0.119335674,0.35359153,BENIGN
