Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.21-10.0.0.22-53985-80-6,10.0.0.21,29855,10.0.0.22,8080,17,03/07/2017 00:07:01,3.5584524,2.7506275,2.1767254,4.3984456,3.1014814,2.8812442,5.25404,3.7757387,2.784088,2.7518966,2.8268125,2.8187876,1.0862638,3.2040117,2.7785642,3.9299867,2.8716207,2.5970068,3.0052612,3.0121176,2.8841126,2.937555,2.379642,3.5201097,3.3199325,3.2144098,2.7706127,2.8749142,2.5145686,2.6792612,4.4165015,2.45886,2.6403353,3.5084846,3.5495753,3.2367833,2.4484377,3.4212575,3.0470963,2.588493,4.036486,2.2418995,5.398166,2.7164245,2.2050664,3.1294215,3.2909255,4.5724487,4.403148,3.5572624,4.2263317,4.334112,3.631286,3.4000118,3.418737,3.8131013,2.7216089,3.908817,3.859697,3.1826327,3.5831375,2.46161,2.898385,4.028284,2.7212093,3.3945105,3.725181,1.6617086,3.8540392,3.068329,2.6994789,4.1643195,2.0954602,3.709237,3.7756448,4.314332,3.2578402,DDoS
10.0.0.130-10.0.0.131-56466-80-6,10.0.0.130,22186,10.0.0.131,80,17,03/07/2017 00:15:30,0.25945824,-0.45227665,0.6494374,-0.1965533,0.23258337,0.8483617,0.70820135,0.35373095,0.4500266,0.072339036,-0.3247248,-0.42277,0.95537084,-0.40345106,0.09092338,0.10604818,0.15844359,-0.5390846,0.10353679,-0.72635394,0.29409477,0.13874298,-0.4062565,0.4944647,0.84306073,0.51431394,-0.0432554,0.07207417,0.050610885,-0.32935992,0.30589375,0.47648698,-0.39855036,0.0056405175,-0.06756821,0.19571143,0.20239438,-0.43875757,0.6177032,0.22363605,-0.7025434,0.09156403,0.4569719,0.62716985,0.68136215,-0.23844631,-0.19728616,-0.8862134,0.13893759,-0.06673992,0.51909775,0.97421336,0.17035875,-0.37294987,0.5633228,1.0332075,0.5831788,-0.061880648,0.7279148,-0.65894824,-0.05840396,0.3709344,0.0685584,0.2652446,-0.12783356,0.64736825,-0.5110448,0.27433574,-0.14979167,-0.084591314,0.16014636,0.105831176,0.66771257,0.09271391,0.61380213,0.10618041,0.47292873,BENIGN
10.0.0.97-10.0.0.98-57102-80-6,10.0.0.97,36738,10.0.0.98,80,17,03/07/2017 00:41:37,0.16182476,0.40875104,0.18721765,-0.33568224,-0.75590485,0.7233605,0.5751607,0.3726401,0.13040094,1.0808262,1.010637,1.0950366,-0.19413748,0.57847077,0.3754418,0.12454406,-0.47685134,0.066916235,0.5733303,-0.24300632,0.1489596,0.35124835,-0.7456328,0.9815157,-0.0060013346,0.55143887,0.2904612,0.42760772,0.034982897,0.13195744,0.6092393,-0.5364264,0.5128642,0.322254,0.08235677,1.5615321,0.07595537,-0.17668343,0.37265518,-0.070633836,-0.396131,-0.27712598,0.6649614,-0.1985612,-0.2630159,0.028317887,0.76629525,0.22485992,0.3173793,0.831185,-0.4226144,0.21374565,0.40803626,0.21835023,0.9355639,-0.066527024,0.7829723,0.10895706,-0.3325492,0.19217776,0.10982367,0.5650424,0.016339343,0.63820183,-0.15021989,-0.2378666,0.0392775,0.21121548,1.0310078,0.38113484,0.24630801,0.40101218,0.21919398,0.17018048,0.21902077,0.45922023,0.0585347,BENIGN
10.0.0.19-10.0.0.20-42341-80-6,10.0.0.19,27981,10.0.0.20,22,17,03/07/2017 00:06:59,-0.34956586,0.9236286,0.3476823,0.46047425,1.1894618,0.79609686,0.5025209,-0.3324674,0.5004105,0.407935,1.1356378,0.47801572,0.3943127,-0.35636932,0.51516694,0.34696966,-0.06295182,0.47393733,-1.3957355,0.11167105,0.06977616,0.5796865,-0.86351156,0.3957093,-0.10783311,0.5520831,-0.12674205,0.86828977,0.9786322,-0.0038007044,0.5042061,0.09958047,0.40271127,0.24005957,0.24366234,0.45141077,-0.7735041,0.91108423,0.5783083,-0.13056567,0.20665063,-0.06160981,0.98275083,1.0786524,0.8598037,-0.078443356,0.43692383,0.14934263,-0.10653266,0.5538222,-0.5124012,-0.10001751,0.30246186,-0.35290346,0.14815153,-0.06110342,0.8736794,-0.47347555,-0.35594606,0.3285731,-0.16849543,0.85225874,0.8416777,0.2597706,0.01295406,-0.1001223,-0.1535424,-0.018378379,0.39193413,0.43750677,0.8004701,0.36477154,-0.3235104,0.134776,0.9124325,1.7725712,0.6066111,BENIGN
10.0.0.92-10.0.0.93-42265-80-6,10.0.0.92,5706,10.0.0.93,443,17,03/07/2017 00:18:12,0.34453866,1.011621,0.24314299,-0.42757466,0.3868406,0.43418592,0.030647289,0.31349713,-0.38747594,0.5036185,0.1450834,0.25490162,0.83724296,1.2693386,0.058514003,0.76550287,1.091066,-1.2299081,1.6066633,0.012006904,0.6444162,-0.20368828,-0.73511404,0.26378056,-0.43600988,-0.18054697,0.26100874,0.8485675,-0.24754351,0.435978,0.3083464,0.94415903,0.38200086,-0.41227242,0.36054984,0.7579914,-0.5618736,-0.25312856,0.2123871,-0.9180172,-0.604833,-0.23769079,0.46121404,0.80370295,0.3697283,0.10366038,0.5009654,0.21831387,0.9754576,0.39033204,0.6381694,0.18611754,0.2828004,-0.5692879,0.073251165,-0.8838546,0.5276952,0.44393182,0.5815797,0.6225549,0.28656542,-0.18983574,0.45714393,0.28795418,0.16458355,-0.13807285,-0.5671065,0.4768619,0.6061761,0.41636303,0.3171736,0.39036047,0.36899316,0.064214945,0.05708022,0.74831676,0.43718868,BENIGN
10.0.0.37-10.0.0.38-11610-80-6,10.0.0.37,52809,10.0.0.38,8080,6,03/07/2017 00:33:57,0.3802072,1.177367,0.4148393,-0.08051123,-0.3202252,1.077569,-0.17963947,0.23057799,-0.046218324,0.5601615,0.6283445,-0.15083134,0.2285216,-0.010479763,0.12015097,0.9235219,0.24456224,-0.046772223,0.10555685,0.24345236,-0.052567597,1.0057427,0.93469805,0.17807494,0.5759213,0.28488687,0.62592244,1.0429583,0.6351286,0.010464033,0.6272658,-0.8262176,-0.38026184,1.0280707,0.4290988,0.102796674,0.14238915,-0.17805411,0.48420224,-0.4511987,-0.022622269,-0.0892727,-0.01938511,-0.11598879,2.4303303,-0.3718814,0.38094452,1.0551914,0.72378254,0.8352662,0.33749852,0.7305979,0.52158517,0.20701005,-0.13739176,0.27676734,0.6464386,-0.1948986,0.32603037,0.5405688,0.0632914,0.99341834,0.18897775,0.3493247,0.6418291,-0.31196186,0.30392095,-0.0463797,0.45855945,-0.43809876,0.5712408,0.1317382,0.6128779,-0.25570938,-0.31962556,0.9229068,0.13448863,BENIGN
10.0.0.14-10.0.0.15-50902-80-6,10.0.0.14,56941,10.0.0.15,443,17,03/07/2017 00:26:54,3.4226944,3.9939735,2.3915858,2.652844,3.9956548,2.470397,3.3186874,3.8502014,2.5252848,3.145458,4.1066403,1.5471704,2.6622734,3.02335,2.8156066,3.7057605,2.603516,2.70196,2.5564923,4.349353,3.0623994,3.5378876,3.613389,4.266755,3.8607497,3.6018147,2.9284682,3.2824016,2.7047389,4.2333665,4.482904,1.0587596,2.9853852,3.4481754,3.6522381,1.7547811,3.3871765,1.4994105,3.228407,4.4056892,4.0430994,2.8329508,2.9043694,3.69905,3.1545522,4.18374,3.1862447,2.5656893,2.7364979,3.5410814,3.869943,4.8158064,3.019952,2.0670493,3.541905,4.2103324,2.8667023,3.6141305,4.5970407,3.1018336,3.2637854,2.9315226,1.8498687,2.3638358,2.761817,3.0467339,3.729119,3.6581335,1.6041105,2.9363492,4.5102186,3.8203716,2.2780716,2.2098122,3.7366571,4.2281823,3.4433584,DDoS
10.0.0.35-10.0.0.36-58720-80-6,10.0.0.35,40451,10.0.0.36,22,17,03/07/2017 00:03:55,2.08562,2.6835585,2.1170695,3.6415126,2.2616827,4.4864235,1.5398351,2.682249,3.19963,2.5174923,4.108556,2.0005727,4.301147,3.3411045,2.7567976,2.756033,3.4256508,2.9281416,3.2241807,4.3378935,2.8295681,2.6204216,3.2955482,3.506195,3.1018472,2.6167948,4.3557887,4.5408974,2.4309459,4.172881,2.779546,1.9427508,3.6312432,3.749864,2.920336,3.731192,2.6062472,1.8565928,1.7957672,4.413635,4.0992565,2.433397,4.8229275,3.8822496,3.203786,3.4239507,2.0002873,3.1453168,3.5508537,3.1063375,4.5520787,3.3259733,3.5398693,4.9647584,5.071853,3.9344985,2.9992054,3.5627277,2.4000351,2.7344887,3.2563314,3.6228776,0.91735226,3.7601671,3.0156035,3.1848924,4.408829,3.3148334,2.8763056,3.5580153,3.17213,3.7877846,2.7521424,4.2710996,3.29956,3.464412,3.9693973,DDoS
10.0.0.21-10.0.0.22-51827-80-6,10.0.0.21,35436,10.0.0.22,443,17,03/07/2017 00:13:41,0.55504185,-0.025128102,-0.004223824,0.13192298,1.1538175,0.23650156,0.62257504,0.13350236,-0.1779862,0.3738431,-0.11754516,-0.50084686,0.31173635,-0.21165104,0.5137117,0.5622478,0.28728795,1.3007324,0.39649326,0.39541745,-0.08179314,0.14700101,0.8663972,0.34251586,0.06771174,-0.054827582,0.5228808,-0.8867222,0.113673165,-0.19228359,0.6538484,-0.06922407,0.38623452,0.7153796,0.8663733,0.38082275,0.46592453,0.45757753,0.4683846,0.2514945,0.22869295,-0.4141515,0.8954086,0.45786673,-0.13690944,0.39630762,1.3262051,-0.22556737,0.9687952,-1.7396791,1.0557548,-0.33919045,-0.27102554,0.08661711,0.30408573,0.4614701,0.75510275,0.39096397,-0.36466873,-0.23442048,0.5015313,0.3074975,-0.24123512,0.44925842,0.090532295,0.1217028,0.25693512,0.76566917,-0.317877,0.015130902,0.97986776,-0.15111598,0.19208555,0.33743715,0.31727824,0.014307836,-0.22485216,BENIGN
10.0.0.75-10.0.0.76-26960-80-6,10.0.0.75,31944,10.0.0.76,8080,17,03/07/2017 00:41:15,0.42938772,-0.081572056,0.19983207,0.43852937,-0.070524976,-0.32682803,0.360924,-0.48542473,0.63604295,-0.1268429,0.35026735,0.45767164,0.47180465,-0.57439446,0.024222698,0.25783464,-0.50565875,0.16753721,0.59448403,0.8744194,0.33218408,-0.4947688,0.9733091,-0.012449277,-0.21983795,0.76988316,0.51613003,0.30453727,-0.14140403,-0.28817925,0.5400328,-0.7035099,-0.5274255,0.94759625,0.51372296,-0.27205664,-0.015596228,0.18663763,0.5592521,-0.32648385,0.5792326,-0.6490381,1.291523,0.27810156,0.5599054,-0.12608036,-0.06483023,0.24143976,-0.41913578,0.13881375,0.3152149,0.60845864,0.5715369,-0.8212049,0.76712435,-0.012821567,0.51025,0.58793163,0.76615024,0.87431234,-0.0053789723,-0.110452056,-0.048699014,0.53023446,-0.09370681,0.3141477,1.1575748,0.523116,0.27317113,0.5879366,0.40165314,-0.5086391,-0.3360701,0.30112496,-0.021094864,0.7992286,0.040070392,BENIGN
10.0.0.157-10.0.0.158-39253-80-6,10.0.0.157,16166,10.0.0.158,22,17,03/07/2017 00:09:17,0.39340463,-0.5588593,0.33188716,0.31676507,-0.15147449,0.3734855,0.61589503,0.47521263,1.1112157,0.792267,0.5699341,-0.27975896,0.2794391,-0.62586457,0.20522784,0.16160253,-0.52089155,-0.14597395,0.15057269,-0.40085754,0.1649881,0.3265024,-0.71256846,-0.09308263,-0.15803057,1.3439595,-0.005326509,0.3965988,0.36075255,-0.033125486,0.06240622,-0.5933455,0.15813166,0.4550578,0.34706506,0.6834306,0.55586797,0.29276392,0.13000178,-0.118231505,-0.4138179,0.24923259,0.16378662,1.4950222,-0.0309874,0.27582535,0.119399905,-0.17246433,0.12788928,1.0478691,0.21887481,1.0065117,0.8629976,0.67188406,0.51722467,0.45466197,0.7262398,-0.109192505,-1.148904,-0.31548575,-0.4404921,0.2782911,0.16739671,1.3767811,0.4155915,0.38285065,0.03430157,0.15842032,0.33872434,0.30393744,0.8916674,0.11687188,0.33951777,0.119964465,0.20117097,0.9953306,0.17145254,BENIGN
10.0.0.40-10.0.0.41-9434-80-6,10.0.0.40,41662,10.0.0.41,8080,6,03/07/2017 00:04:00,3.1089325,2.6218166,2.1653535,1.9778601,3.4573662,4.5700235,3.4972227,4.475114,2.2495534,4.5016646,4.613763,2.4368048,4.1741548,2.405094,2.8074856,4.415393,4.095193,2.8994176,4.2038517,3.1293333,2.6691601,3.2464633,2.574808,3.5667162,4.202462,1.2301099,3.6049237,2.7786727,4.319254,3.4457622,3.12938,3.5420344,2.8258855,2.725413,4.584515,4.3459325,3.3098838,2.2233136,3.1142845,1.9618466,2.7739496,2.3562436,3.7217753,3.180773,3.4564412,3.284391,3.2054887,3.5887558,3.6391325,3.5457432,4.168726,4.216285,3.4112735,4.1188736,3.75433,3.9913943,1.8200548,3.363167,2.7557776,3.4725773,4.056346,3.1387165,2.6173174,4.263975,3.945472,3.7334447,3.989709,3.0815554,3.7338555,3.3399687,3.5845227,4.0174522,3.9221294,4.2502937,4.708461,4.1661763,5.0561314,DDoS
10.0.0.157-10.0.0.158-18178-80-6,10.0.0.157,49743,10.0.0.158,53,17,03/07/2017 00:15:57,3.286745,2.1207352,2.3184342,3.4589052,3.0474207,3.338695,3.1481757,3.9874618,2.0198207,3.8893309,3.058242,1.8241031,1.7599844,3.2365193,2.0231006,3.2443597,2.6593564,3.313822,3.8267398,5.055876,2.6548936,2.4756565,1.3436102,2.8789759,3.3348305,4.4236517,3.534006,3.3557167,2.394995,3.5077586,2.847853,3.1895103,3.024035,3.2611148,5.879188,4.466574,4.6025186,2.4056506,2.1065354,3.7872722,4.0068164,2.798218,4.460532,2.762232,3.8353288,4.6190724,3.540982,3.6732051,2.3561432,2.7895947,2.6311777,4.2835407,3.7566838,3.8409028,4.138862,4.440709,1.7710258,3.058723,2.5363965,4.45813,3.4414814,4.9896283,1.970316,3.1635406,1.994454,2.4089897,4.0782533,3.2612486,4.6021085,3.0512655,1.888513,3.8777268,2.5511158,2.7195985,3.290609,3.0281525,3.1809583,DDoS
10.0.0.45-10.0.0.46-53650-80-6,10.0.0.45,33216,10.0.0.46,8080,17,03/07/2017 00:04:05,0.9343027,-0.46353152,-0.007912164,-0.13238251,-0.05353919,0.7597913,0.27352944,-0.2155277,0.3663081,-0.10788764,0.49816903,-0.024731252,0.47180718,0.03511011,-0.010939566,0.47909966,-0.5510307,-0.3968916,1.1256061,0.35487753,0.59192735,0.60709846,0.34142247,0.07606374,0.42797178,-0.66692066,0.04284558,0.2553917,-0.41875094,0.39652196,0.79615325,-0.67935884,0.06316631,-0.03505347,-0.118060224,0.1980859,0.17600247,-0.011828667,0.6402052,-0.13105358,0.88583875,-0.13439496,-0.08438469,0.47247565,0.41378787,-0.08181835,0.57302666,-0.018757286,-0.0512907,-0.46119037,1.2047215,-0.37293226,0.013078027,-0.34708714,-0.13042504,0.29940167,0.29231176,0.35126513,-0.24583177,0.19848715,0.36823788,0.6113326,0.21751109,1.0622736,0.4979451,-0.34641308,0.849289,0.5645834,0.36232263,0.165855,-0.018932687,0.53918874,-0.07227526,0.29617003,0.86120987,0.0410001,0.473557,BENIGN
10.0.0.50-10.0.0.51-48343-80-6,10.0.0.50,24781,10.0.0.51,80,17,03/07/2017 00:34:10,0.08271608,-0.013652751,0.54655343,0.39902556,0.27445415,0.42073265,1.0968449,-0.30003715,0.14427987,0.43628165,1.4806035,-0.14637432,0.2300098,0.57964605,1.119833,0.46975175,0.25483567,1.6082503,0.7914169,0.13923019,-0.013332609,0.15305732,0.70879817,0.46236855,-0.05540284,0.23276454,0.58339626,0.3364036,-0.17147844,-0.20531572,-0.007123,-0.18996018,-0.0062432266,0.90042967,1.4772589,1.049257,0.1120845,-0.7115566,0.5922309,-0.12368509,0.9925269,0.072384104,0.6564939,-0.08006547,0.7084535,0.90553236,0.8347598,0.18873703,0.12024061,0.59292936,0.37744507,0.19203399,1.516862,-0.71389407,-0.31555203,0.30363885,0.40394717,0.29253706,-0.43304792,-0.1330128,-0.09702883,0.88948345,0.3778086,0.6691522,0.54177284,0.89023876,-0.23567636,0.47990495,0.2412877,-0.1475495,-0.17820597,0.23008355,0.52203447,0.419599,0.27046835,-0.060980678,0.2662811,BENIGN
10.0.0.67-10.0.0.68-41966-80-6,10.0.0.67,22723,10.0.0.68,21,6,03/07/2017 00:31:07,0.02569357,1.6755064,0.4714889,0.108286075,0.6566214,0.35954309,0.9582928,0.72482365,1.19235,-0.09144334,0.09552267,-0.14700426,0.4395221,0.3080407,0.124616735,-0.030997701,0.19414325,-1.060351,1.1279316,-0.3451807,0.2718882,0.26613194,0.21469788,0.85235935,-0.11234702,0.15758194,0.4413783,0.868573,0.74523413,0.20886491,0.7900654,0.2526917,1.3196847,-0.8718731,0.6407056,0.5050635,0.011332577,-0.30044243,0.40225226,-0.17507203,0.38263524,0.0830253,0.0511978,0.8875332,-0.3283355,0.62388676,0.0563779,-0.12604585,0.42409682,-0.72737503,0.3929748,1.0719376,-0.3229375,0.1633109,-0.54273975,-0.17054527,0.25275567,-0.45390096,0.7546126,-0.17174822,0.11753441,-0.30678758,0.47459704,0.7582544,-0.214811,0.2572667,-0.15317516,0.70229006,0.8071114,0.4814404,0.06731333,-0.015725948,0.80739737,0.31249365,-0.12677021,0.02703197,0.7772074,BENIGN
10.0.0.151-10.0.0.152-18336-80-6,10.0.0.151,27038,10.0.0.152,23,17,03/07/2017 00:39:11,0.4577864,-0.2041721,0.21543965,0.36593145,-0.8896794,0.13614145,0.63276595,-0.566064,0.36071604,-0.15529598,-0.6176574,0.011523792,0.04267344,-0.1822867,0.7369863,-0.26355046,1.1277701,0.094627865,-0.5816294,0.1340586,0.41472864,-0.10159179,0.4405391,-0.79842204,0.19655366,0.3406697,0.06698593,1.6141948,0.7927734,0.18552792,0.6446417,-0.49858132,0.040290058,0.8005315,0.022778865,0.8660972,-0.09654863,-0.37712252,0.48277962,0.4430885,-0.53886324,-0.40211546,-0.014378214,-0.95696825,0.026495414,0.15494813,0.6595035,-0.3807028,0.961608,-0.119836494,-0.028970826,0.1703428,0.619129,-0.33247566,0.20670867,0.022351872,0.2469861,0.3601557,0.37426075,-0.31694844,0.21557921,0.18497655,0.75712985,1.3398241,0.43035942,0.53704697,-0.48673078,0.30183432,0.82150674,1.1837689,0.07132374,0.120582655,-0.32153055,0.0007605739,0.3347785,1.240453,0.35196087,BENIGN
10.0.0.184-10.0.0.185-54554-80-6,10.0.0.184,31315,10.0.0.185,8080,6,03/07/2017 00:33:04,3.9455042,3.6023495,1.7804222,4.1349697,2.2039275,2.4037387,3.1632488,3.7526927,1.7765738,1.4087225,3.575867,1.996985,4.348847,3.1038253,2.0901403,4.1336193,3.3153298,4.718325,3.2618678,4.046646,3.8202398,2.8822162,2.543087,3.4860332,4.1240416,4.124144,3.8632271,2.4665148,3.6706953,3.7823093,3.7986877,4.08333,1.9695616,4.70658,3.3624651,4.239952,4.3673005,2.0333047,0.85362536,2.2404869,3.6305056,2.132457,3.2074087,3.7199168,3.9966953,4.23523,4.519134,3.261614,2.3995047,2.8774273,2.7478244,3.3703523,4.142174,2.3133385,3.2193563,3.7024746,2.3743494,2.9935718,3.095954,2.671122,3.245671,4.716024,2.481135,3.2932613,4.426783,3.5219522,4.4264793,2.474279,2.220241,3.6653936,3.008543,4.7291274,1.4837527,2.6922433,1.6154335,4.2014947,4.4329944,DDoS
10.0.0.66-10.0.0.67-14397-80-6,10.0.0.66,20943,10.0.0.67,22,17,03/07/2017 00:31:06,0.22635417,0.3672589,0.5218215,-0.22667985,0.078830734,0.65129054,-0.9774071,-0.04859524,0.6992661,-0.055833414,-0.0381833,0.24547774,0.18788812,-0.929742,0.00041742693,0.46394458,-0.45368212,-0.8627965,0.7292607,0.41457292,0.5021197,0.52575254,0.08867472,0.8339693,0.08060194,0.95623386,0.54602635,1.4068286,-0.05788449,-0.20694545,0.29487535,-0.785998,0.053011723,-0.020851191,-0.54567903,-0.117310986,-0.24802908,-0.809479,0.20430985,-0.13343817,0.64447796,0.019935621,0.6599794,1.1773,0.41483158,0.44971308,0.23479202,0.26255712,0.5679005,0.46965903,0.37296245,0.60283494,0.41697672,-1.4146067,-0.45182773,0.0005070152,0.962872,1.0828347,0.8671643,0.50665694,-0.2532341,0.3417567,0.78368676,0.59510297,-0.5960113,0.06419784,0.18600982,0.47128966,0.56118983,0.27875066,0.4484174,1.0158467,-0.07035645,0.24662624,1.2225455,-0.4976329,-0.059419338,BENIGN
10.0.0.139-10.0.0.140-48931-80-6,10.0.0.139,13820,10.0.0.140,53,6,03/07/2017 00:25:39,2.89861,1.190235,1.8564631,2.201809,2.8360136,3.9811742,3.1810303,5.76108,3.0499768,4.680675,4.5445504,3.6706514,3.38662,3.7873847,3.1925185,3.9635675,2.7777133,2.094501,5.1291327,3.7552178,3.618123,3.3329954,1.9784884,3.1831791,4.2393813,3.535725,3.407363,3.0339804,3.8847244,4.423876,4.104484,3.5704958,2.9876409,2.5939102,4.4588013,3.5350738,2.6613452,2.8807,2.5308867,3.524975,3.9059556,2.8126113,3.955543,2.7267005,3.6010468,2.8976808,2.7621386,2.2972803,3.6830633,3.6125896,3.6642642,3.7538931,3.365026,2.9746346,3.676686,3.955008,1.5803658,3.3098242,3.0372455,3.0185807,2.1008945,1.8007582,3.9158435,2.4816892,4.064691,3.9532454,4.2877493,3.7662442,3.3680944,3.2653408,2.8641045,4.936003,2.720956,3.9286025,4.4709783,3.8564003,3.5955667,DDoS
10.0.0.138-10.0.0.139-51676-80-6,10.0.0.138,37312,10.0.0.139,22,17,03/07/2017 00:35:38,0.31681553,0.13863218,0.36708206,0.4865108,-0.29710633,0.77727544,0.5768401,-0.4873723,0.46333113,0.5074529,0.22778355,0.6167033,0.44308904,1.1166567,1.2441088,0.29108834,-0.45112664,0.59695953,-1.2454166,-0.53162724,0.19887348,-0.0032534013,0.8546232,0.27627528,-0.26670814,0.51986957,0.32864025,0.6263373,0.06091075,0.07495151,-0.44197956,0.35467637,-0.026900457,-0.06950625,0.5799726,1.543703,-0.052739777,-0.2420695,0.273121,0.59334755,-0.96358347,0.2822972,-0.24754584,0.26575938,-0.034448646,0.61452997,0.49541786,1.0225432,0.48309144,-0.95181036,0.009245841,0.8957279,-0.042757656,-0.21664396,-0.34495243,-0.015801916,0.42596254,0.9428683,0.5025737,0.06195399,0.07009475,0.15173559,0.040993024,0.53395844,-0.40463105,0.12823443,0.70561105,0.38062298,0.925539,-0.25416622,0.36289316,0.15071611,0.36356467,-0.078816175,0.16863067,1.4036986,0.37396336,BENIGN
10.0.0.159-10.0.0.160-38810-80-6,10.0.0.159,53942,10.0.0.160,443,6,03/07/2017 00:32:39,2.9256053,3.019594,3.765951,3.6481297,1.6577522,3.974699,3.2477338,4.5348163,2.855955,4.0196486,2.3295853,2.8167572,3.3585718,3.12919,3.8736162,4.433881,3.1061075,0.7092394,2.923977,1.8800486,3.3861444,2.2843883,3.252578,2.9049492,2.6158388,2.3070717,3.431057,3.6449046,3.649353,3.251848,4.177545,1.9668977,2.4891913,2.4389849,2.72103,4.5205956,3.1125712,2.4333882,3.6577091,5.2233157,3.3576608,2.4051929,2.802851,3.7846348,3.6047533,2.923936,3.297261,2.3514013,2.596333,4.5998864,4.911794,4.2963524,3.501323,2.6642547,4.211976,3.1729393,3.7642546,3.484603,3.3473468,2.3057027,3.2116718,2.4113286,2.875328,2.2369242,3.0604038,3.1678283,4.850423,2.1776447,4.4670634,3.9293382,3.6719341,3.915957,2.7419193,4.310987,2.510528,3.1808126,4.792109,DDoS
10.0.0.46-10.0.0.47-11137-80-6,10.0.0.46,35209,10.0.0.47,21,6,03/07/2017 00:24:06,3.2138982,3.753972,3.0874033,3.6551175,2.6482902,5.3903866,3.4466686,3.1104178,2.86329,3.494054,2.5142179,2.9573555,4.1131177,3.2651222,2.138024,2.8511322,2.1699698,3.8102865,3.1898496,2.8552768,2.0333788,1.815893,3.1148593,3.1746912,3.0773025,3.7128143,4.2730875,2.5124564,2.7219796,3.0279639,3.1308727,2.6135254,3.4582093,4.1603627,6.192642,3.6960075,3.4940007,2.15421,3.6607714,3.9868116,2.9793944,2.841407,2.5040882,3.3361495,3.2971117,5.627786,4.087969,3.3515313,2.1900675,4.2809434,3.338651,3.3635395,3.7704556,3.3723495,2.9381444,4.6165247,3.5424602,3.3527453,4.736153,2.9656441,2.6328645,2.7652178,3.0583773,3.1028433,4.3498354,3.2995825,4.7441015,3.1702342,6.2260995,2.7240248,1.5231842,3.8551307,2.8151128,3.3475125,3.4253316,3.5443673,4.494157,DDoS
10.0.0.94-10.0.0.95-54801-80-6,10.0.0.94,21388,10.0.0.95,80,6,03/07/2017 00:14:54,0.11278432,0.19485156,0.2149498,0.7050613,1.2362317,0.08324289,0.57499415,0.3182945,0.5610263,-0.060482025,-0.0149313845,0.7932322,0.6722366,1.134149,-0.12713729,0.38024038,-0.13147165,0.90758455,0.14316313,0.61878693,0.18731064,-0.39671528,0.38345134,0.2248405,0.057615146,-0.66694397,0.53836876,0.0077541815,0.54921126,0.04409908,0.20775767,0.059812304,1.237355,-0.14797209,0.14090967,-0.05743372,-0.12374383,0.6536546,0.1610157,0.5181953,0.5809188,0.11164976,-0.09194358,1.0564079,1.390679,0.018074846,1.1220444,-0.8302689,-0.15384144,0.42290688,0.26361305,-0.00027153856,-0.43522847,0.9402645,-0.1596821,0.07159766,-0.018546825,0.88743913,-1.6171587,0.28387773,0.16527501,0.742504,0.049659166,0.23148464,0.58425176,0.0825815,-0.56620467,-0.019913929,0.829278,0.6790318,-0.022412207,0.18425359,-0.012490014,0.5720525,-0.024255155,-0.17568451,0.3674941,BENIGN
