Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.65-10.0.0.66-18823-80-6,10.0.0.65,54660,10.0.0.66,8080,6,03/07/2017 00:07:45,-0.19409682,0.31457198,0.64770865,1.3989167,-0.49227855,-0.21698603,-0.012150273,-0.25236735,-0.39052373,0.43658617,-0.038507253,0.12234523,-0.42597052,0.39760846,1.2165176,0.2805861,-0.10805614,-0.037275735,0.8378552,0.0010238645,-0.4860571,-0.13232677,0.45406303,1.0415825,-0.20400241,0.5560426,0.72162974,0.46894383,0.56063443,-0.14158924,0.2221922,0.5169986,0.14666715,0.5005262,-0.0562725,0.06952716,0.5951927,-0.062764,0.3241658,-0.7551735,-0.17048292,-0.3530722,0.15635097,0.10538568,0.1774808,0.60821337,0.32519996,0.5042636,0.46277526,0.7443274,0.76984316,1.2526348,-0.114096686,0.49856052,0.11272469,0.8355483,0.6480204,0.3329631,0.96210295,0.73615,0.2990469,0.5996207,-0.77739394,0.12758666,0.28746477,0.88301855,0.19265363,-0.014980774,0.15242818,-0.47677615,-0.4941136,0.15914375,-0.6497483,0.1442034,0.72727853,-0.3359553,1.350962,BENIGN
10.0.0.33-10.0.0.34-41261-80-6,10.0.0.33,8411,10.0.0.34,22,6,03/07/2017 00:20:33,1.6461573,-0.4149603,0.011699934,0.34635884,-0.8622938,-0.6902492,-0.018890578,0.12885042,-0.26013097,0.55032486,-0.2767261,0.81895745,0.5087396,0.51148176,0.28542548,-0.414353,-0.070494555,0.42109987,0.57985944,0.38195917,-0.09000167,0.3092557,0.20206852,-0.29340395,0.05392438,0.7052566,-0.1660172,0.2001631,0.12858544,-0.39870358,0.3560456,-0.45345405,-0.33447534,0.17391884,0.20309249,0.2428528,0.4380325,0.1716921,0.22337681,1.2007642,-0.5851499,0.10023708,0.39113456,0.29327232,0.07817313,0.11807933,0.6552097,0.1523644,0.43941993,-0.4450423,-0.22398539,1.8267927,0.56253797,0.17889144,0.16137367,0.5641403,-0.21284796,-0.037149847,0.5632676,-0.18498223,0.091797486,0.103777565,0.16982578,0.08069728,0.1742233,0.3992391,0.39531928,-0.22383252,0.43880764,0.5796622,-0.02508395,0.9066495,-1.2023853,0.69064784,0.44818377,0.40764424,0.67257786,BENIGN
10.0.0.132-10.0.0.133-38399-80-6,10.0.0.132,32159,10.0.0.133,443,17,03/07/2017 00:15:32,3.1295516,3.1916008,3.6391473,3.8188705,4.7099833,3.7812316,3.3969538,2.2066216,4.741687,2.2088907,1.5989591,2.70352,2.6603076,4.993963,3.2057433,2.5288527,2.162846,2.7946136,3.229656,3.1059,2.7858782,2.489793,3.5205908,4.0189085,3.5637825,3.4287043,2.955916,2.3650298,2.015502,3.824231,3.6602695,2.4907413,2.6044817,2.5354116,4.047882,4.177867,3.4328804,2.5426722,4.498334,2.1550393,2.3991764,5.2651653,1.0722231,4.620878,3.659467,4.2371535,3.3058584,3.9220128,3.9218953,3.0217888,3.352906,3.4727073,3.9820452,3.6245744,2.4547606,1.3071861,2.6630397,2.6079106,3.1867402,3.7151687,2.5484335,1.7264713,4.9366117,3.9084365,4.027127,2.7020116,2.6223655,4.4202466,3.5266454,3.747918,3.3858855,3.1810858,5.032798,3.11241,3.5100954,3.4841118,2.8610766,DoS Hulk
10.0.0.71-10.0.0.72-50157-80-6,10.0.0.71,38965,10.0.0.72,80,17,03/07/2017 00:11:11,0.36975384,0.031248635,0.82460654,-0.17291263,0.77834487,0.42174768,0.60020155,0.44024432,0.30280954,0.46008506,0.026423654,-0.043522872,-0.3243524,1.0762198,0.56861585,0.5270349,0.84410053,-0.3985327,0.737421,0.3573972,0.1598299,0.85112303,0.8756639,-0.73131233,-0.118804276,0.5731979,0.5114172,0.23350109,1.2724377,0.62574345,0.9145696,-0.104877956,0.2510997,0.5589482,0.8847873,-0.01756246,0.24162205,0.17103495,-0.1694721,0.2846075,0.16725923,0.900196,0.29745018,0.2573332,0.44676414,0.69715303,0.081377916,0.502899,-0.39523628,0.48427933,-0.23115566,-0.7195295,0.0360787,0.18960322,0.5347563,0.19214866,0.3756847,0.0011449908,0.36727968,0.32689747,0.42848158,0.18588468,-0.24896052,-0.18416734,0.37624717,1.0064366,-0.7979026,-0.08331663,-0.3653711,-0.023139797,1.1161797,0.51815975,0.41091147,-0.18686298,0.60144806,-0.07137994,0.33222723,BENIGN
10.0.0.114-10.0.0.115-38243-80-6,10.0.0.114,33499,10.0.0.115,22,6,03/07/2017 00:35:14,0.47386464,0.5046808,0.27894974,0.41313756,-0.02382077,0.401687,1.1705822,0.22891432,-0.77827746,-0.26542947,-0.13431759,-0.07915916,0.508958,0.55102426,0.03362928,-0.38339216,0.62520814,0.84380245,0.52556443,0.14464204,-0.07290179,0.0488452,0.5609002,1.0658134,-0.34597355,0.37022516,0.060147073,0.1618628,0.4884379,-0.28932047,0.33643115,-0.75909877,-0.3916872,0.2513459,0.0786284,0.34142205,0.2451535,0.15816939,-1.0271343,0.4187422,0.35760453,0.0072008255,0.46309265,0.50252557,0.6701633,0.07376738,-0.16454409,-0.25176057,-0.56571764,0.6525713,-0.35086787,0.1824323,-0.109126166,0.4269195,-0.27011356,0.5416887,0.39111224,0.5114265,0.28285235,0.122124426,-0.6655613,0.35680792,-0.65703803,0.3769859,-0.4076398,0.12578654,0.693215,0.80007106,0.46936157,-0.114934124,0.27507508,0.1631484,0.09149641,0.32221663,0.77111626,0.6843422,0.17952247,BENIGN
10.0.0.29-10.0.0.30-32760-80-6,10.0.0.29,14475,10.0.0.30,8080,6,03/07/2017 00:20:29,-0.35717395,0.4069943,0.52486503,0.3298919,-0.5573555,0.15954529,0.48195758,0.31700134,0.9746175,-0.064168334,0.31737313,0.40076792,0.39359826,0.9574102,0.56115913,0.97671926,0.35759708,0.059569396,-0.20982659,0.69432247,-0.362871,0.6208872,0.28039798,0.591056,0.30747265,0.1502007,0.38945037,0.4753762,-0.7701132,0.44577104,0.38376915,-0.17325637,-0.008333505,0.2970594,0.12563406,0.029258108,0.3210161,0.26558745,0.18678527,0.92197555,-0.10281927,0.34675264,0.22883838,-0.7176831,-0.12581512,0.2583271,0.25377572,-0.5480324,1.2450827,1.2954295,0.32651713,-0.18997633,0.08531162,0.35413483,0.19854528,0.89236766,0.17155923,0.17583539,0.22020288,0.0033339302,0.112373605,0.36436138,0.08306187,0.5334307,0.6340585,0.68926543,-0.26790437,0.24974531,0.24105151,0.18728043,0.79426235,0.120881334,0.6046626,-0.41724524,0.05517286,-0.24587001,0.5586505,BENIGN
10.0.0.166-10.0.0.167-1994-80-6,10.0.0.166,1643,10.0.0.167,23,17,03/07/2017 00:59:26,0.79548496,0.6551432,0.24332716,0.3242117,0.18114667,0.19476788,-0.22056267,-0.7487456,-0.1792871,0.48586786,0.80910045,0.24340127,-0.0061760256,0.6613378,0.54750925,0.09221734,0.51436484,-0.5034556,0.54997754,-0.7313121,0.19596854,-0.04593127,0.2314271,-0.03867155,0.7822147,0.9358204,0.72023004,0.39510134,0.27687415,0.08015179,0.0731261,-0.96218485,0.40005267,0.03476906,0.5578816,-0.21425731,0.55014783,-0.09424508,0.5420938,0.8081885,0.27861395,1.295344,0.13417606,0.46968183,0.66788965,1.0645534,0.54594135,-0.5914786,0.12015736,0.34681052,0.0846374,0.6921146,0.053519025,0.32381907,0.3299749,0.34276447,0.38888177,-0.07677907,0.9763716,0.7433054,0.58243155,0.28828698,0.22971162,0.40218702,1.3089252,0.66012603,0.7582755,0.078562595,0.6861324,0.1354782,0.6697784,1.2915583,0.09738583,-0.1334589,-0.85824865,0.87306553,0.009816393,BENIGN
10.0.0.28-10.0.0.29-56741-80-6,10.0.0.28,42735,10.0.0.29,22,17,03/07/2017 00:33:48,0.512409,-0.6427197,0.5361742,0.64265573,0.57794535,0.57797927,0.73540497,0.11532129,-0.6988844,0.5664912,0.47992834,0.00073640404,0.34988576,1.2303647,-0.3138441,1.0075506,-0.041364547,0.7532999,0.7860733,0.21020916,-0.4136981,-0.3286222,0.54634243,0.9857741,0.4398778,0.11593838,0.5469363,0.59270203,0.61963934,0.31921372,0.32899702,-0.79528254,0.24247965,0.7461759,-0.17561798,-0.06952464,0.71926045,0.58669484,0.9652406,-0.38078502,-0.10674931,0.347521,0.25761127,0.45751223,1.0371574,0.5538839,0.24828407,0.22429457,-0.092255786,0.33387375,0.16942737,0.9729,0.032461524,0.8100038,-0.08735825,0.53701293,-0.22544621,0.050286923,0.9824034,-0.3542368,0.53091586,-0.23862818,0.117018595,0.5320966,0.36880097,0.119026355,0.737795,0.0045572906,0.42227554,-0.008880475,-0.41335893,0.46186262,0.7906406,0.20632821,0.79597986,0.15579864,0.3930363,BENIGN
10.0.0.98-10.0.0.99-20761-80-6,10.0.0.98,32000,10.0.0.99,443,6,03/07/2017 00:54:58,0.04792026,0.7781798,0.3765147,-0.94504684,0.089522876,0.18543944,0.44114783,0.00866426,-1.3575908,0.29960802,0.4824508,0.056065947,0.79309434,-0.19849163,1.1996354,0.2833609,0.41102752,0.6592171,-0.23700519,-0.35082883,0.6322853,-0.2888042,0.52581406,0.56189954,0.35006782,0.445179,-0.10429783,0.4620528,0.6057032,-0.046088174,0.46412385,0.19130187,0.6978085,0.88688785,-0.08625705,0.38778746,-0.0954466,-0.26727766,0.5672106,1.7522403,-1.1638907,1.1963147,0.78859365,0.09705242,0.35388896,0.7102369,0.71453524,0.012406398,-0.26034856,1.0924162,-0.09064695,0.27002153,0.60254836,-0.11796201,-0.00012601921,0.6634357,0.4807778,0.3054477,0.8553969,-0.54791737,-0.22442329,0.08315208,0.24228792,1.2593434,1.595907,0.23119348,0.17762913,0.11962586,0.3641937,-1.3942541,-1.0704712,0.5240618,0.5109533,0.109032564,-0.13207923,0.2783332,-0.1902919,BENIGN
10.0.0.85-10.0.0.86-40528-80-6,10.0.0.85,16025,10.0.0.86,21,6,03/07/2017 00:24:45,3.3903944,3.3765244,2.1306467,4.6455393,4.672519,5.0979276,2.985565,3.4537964,2.2880812,3.3307498,3.0024917,3.9471233,2.7239804,5.1332765,4.1173778,4.0193076,3.332195,4.671036,4.096668,3.5212657,3.744227,1.8121109,2.601287,3.8411517,3.4714231,3.409613,0.95690536,4.111131,2.2660546,3.3128355,3.277592,4.405567,3.1857562,3.627527,4.8154106,4.0973244,3.9718702,3.213526,2.7383869,3.9758193,2.9912465,3.3156567,2.329939,4.073705,3.969001,4.0615263,2.5311792,2.7491288,3.5895007,2.3018785,2.1815097,3.4367902,4.44167,3.5465431,2.7231426,2.0931787,2.8024104,2.3533437,3.499823,4.997053,2.0071757,3.323371,4.8545246,3.7322671,3.8663177,2.6928298,2.58711,3.1482253,4.653073,2.8290129,4.2381706,3.7856405,3.928151,3.9480119,2.3358707,2.6489172,3.0283196,DoS Hulk
10.0.0.105-10.0.0.106-16540-80-6,10.0.0.105,34593,10.0.0.106,443,6,03/07/2017 00:25:05,0.8306149,-0.02944128,0.35653895,0.7440445,-0.3689892,-0.35127333,0.72591394,-0.40769276,-0.511265,0.008900261,0.592831,-0.131947,0.6736201,0.46678936,0.487529,-0.32619148,0.23348407,0.5546918,0.6855756,-0.6421645,-0.062276073,-0.2428625,0.4869868,0.05056622,1.0847182,0.2203284,-0.6293803,1.1669127,-0.20271444,0.097259946,-0.2827965,-0.18736005,0.46245012,0.6927713,-0.3441453,-0.40757418,0.49476206,0.5426095,-0.4793561,1.2770525,-0.1176534,0.5447946,-0.08106429,1.1641172,0.8989425,-0.09374391,0.290324,0.18394497,0.09999887,0.4952587,1.2328715,1.0285323,0.007402797,0.22755176,-0.26729158,0.48401254,-0.0020110405,-0.055848554,0.4740815,0.3588846,0.2573612,0.2075967,0.054766133,0.7292927,0.25153288,0.25274006,-0.27227795,-0.30784088,0.82895523,-0.3809711,-0.68307775,-0.14317553,-1.0144016,0.37501568,-0.113732435,0.13690229,-0.07568782,BENIGN
10.0.0.89-10.0.0.90-38810-80-6,10.0.0.89,53673,10.0.0.90,8080,6,03/07/2017 00:04:49,0.9086948,-0.60491586,0.15576965,0.39851028,-1.2019081,-0.15713847,0.1343753,-0.19170621,0.84377587,0.8425957,0.2371803,0.46302682,1.0504556,0.47043782,0.5614312,0.9002067,-0.5555517,-0.116477795,0.55424374,0.22107974,0.020724418,0.25804478,0.53868973,-0.7750637,0.58125377,0.072287716,-0.6117664,-0.11205071,0.5258997,-0.48066613,0.020509636,-0.8505041,-0.26484782,0.27232042,0.05305048,-0.07394529,0.26482427,0.39260256,0.78185064,1.3814087,-0.4617875,0.111199394,0.07974742,-0.36016032,0.71644473,0.45894587,0.31501105,-0.2835543,0.7339701,0.35242745,-0.5315296,0.91832924,0.2531544,0.5157437,0.3098074,0.09359464,0.8206167,0.3890887,0.16060461,0.13729642,0.19775756,-0.10817109,0.33644378,0.011658057,0.6067781,0.6366257,-0.69633996,0.5815127,0.33727023,0.5588807,-0.9497582,0.37915477,0.40403706,0.42048767,0.6253061,0.71116954,1.1282593,BENIGN
10.0.0.81-10.0.0.82-27655-80-6,10.0.0.81,15593,10.0.0.82,22,6,03/07/2017 00:41:21,0.54432696,-0.03082748,0.7310853,-0.4427974,0.4480302,-0.10092254,0.44335833,-0.67105097,0.7915089,0.5459191,-0.49501112,0.12126837,0.18370016,0.69550335,0.43883255,0.10569136,0.4898959,-0.5222023,0.2986867,0.19709508,0.49760783,0.21561463,0.31142586,-0.39818126,0.030995958,0.5292491,-0.06758819,0.3945131,-0.24256638,-0.16767052,0.46494532,0.14005415,0.43371472,-0.16831414,0.6784935,0.6371362,0.6383581,-0.1910777,-0.8370743,0.22244331,0.60084945,1.5606648,-0.54693866,-1.0271841,0.48560455,-1.0176804,-0.46830234,0.21510838,1.0059711,0.89251,-0.23842278,0.73879063,-0.24721117,0.81754035,-0.5778853,0.1968307,0.5368066,0.44760147,0.6552366,-0.27868634,0.5166825,-0.16016376,0.15558252,0.37869322,0.22375447,1.1641922,1.215217,0.20875083,0.10044375,-0.27977943,0.30583423,0.3240327,0.098580696,0.09310056,0.6323638,0.43674496,0.89211816,BENIGN
10.0.0.92-10.0.0.93-8020-80-6,10.0.0.92,30837,10.0.0.93,80,17,03/07/2017 00:04:52,3.3987503,2.28722,2.9119442,2.1328816,2.3479085,3.3213305,3.7761846,4.647942,2.8243847,2.6480503,2.5511906,2.47649,2.533725,2.0856302,4.315878,3.7982194,4.456136,3.7300441,3.8015726,3.7756832,1.4347697,2.7803743,3.4078703,1.2217877,0.65163517,4.052301,2.3831115,3.6370785,2.9416347,4.5731034,1.9451948,3.5526428,0.55175793,3.558426,3.0137458,1.4701402,3.0586748,2.441521,2.2785497,3.0042133,2.8527482,4.1226463,1.9386393,3.3594053,2.6219792,3.6706042,2.1913636,2.3925376,4.0753937,3.4524372,3.7520175,3.8574064,2.063777,1.2259749,3.0986166,3.1434572,4.4374166,3.3963919,4.243129,2.7006547,2.8137317,5.873596,4.5514154,1.5133373,3.3586252,3.1500711,1.3633486,2.4041102,4.4478455,3.6885977,4.6370974,2.6423404,3.4498298,3.1708066,2.860451,4.4524674,2.9778204,DoS GoldenEye
10.0.0.48-10.0.0.49-42079-80-6,10.0.0.48,5463,10.0.0.49,22,6,03/07/2017 00:07:28,2.5506587,3.4216912,3.5884955,4.8460293,4.477571,3.3491635,3.4702384,3.3202922,5.45968,0.38263363,2.280983,3.845528,3.3654008,2.845016,5.093565,2.5218713,2.2206225,3.0417292,3.1742241,3.2987278,4.339585,3.1630082,2.935112,3.425343,3.3380847,3.322899,3.1697664,4.6921945,4.114475,2.344929,2.0172915,2.2116048,2.8428407,2.663754,3.2079642,3.3518078,3.5227234,2.6152866,3.4482672,2.4856083,4.258796,4.977694,2.9414701,2.3067713,3.6989517,3.3274415,3.2012515,1.4076467,5.3345556,3.2428708,2.204367,2.7001784,2.9733393,4.0583715,1.4447875,2.5756872,3.2383027,2.8800821,3.099674,2.1624665,2.6179352,1.4103948,4.0083737,3.7624834,4.641741,3.73,2.854191,3.2517374,4.440601,4.2123337,3.7826724,4.0570874,3.7050352,3.8475087,4.729733,3.4437582,4.5523887,DoS Hulk
10.0.0.98-10.0.0.99-24274-80-6,10.0.0.98,58823,10.0.0.99,443,17,03/07/2017 00:18:18,3.532925,2.3480551,3.6505914,4.7475204,4.8213606,2.174615,2.8805313,0.9456121,2.6347783,2.4456573,2.7273278,3.9268599,3.3285086,4.5050354,5.087366,2.2655363,2.9071932,1.5646993,3.7951102,2.505689,3.213321,4.0185976,3.817643,4.3942523,4.234,3.522091,2.4039166,4.1131425,1.9905335,3.8523903,3.104987,2.62296,3.3955262,1.9914742,2.992889,3.1804552,4.771436,2.9462454,3.6958718,3.65167,3.8265991,4.031858,4.3808484,3.8882108,3.9817624,4.5243287,1.8870711,3.1303089,3.5730479,3.232736,1.7180183,3.2376988,4.050903,4.771504,3.049039,3.9163246,5.2092013,2.1009605,2.8090103,2.2993145,3.53179,3.674072,3.9304576,3.680908,3.3106976,4.325606,1.7992593,3.2086575,2.5733676,4.25099,5.6456175,4.020774,3.6773818,3.9599512,1.866377,2.5650148,2.880011,DoS Hulk
10.0.0.125-10.0.0.126-14957-80-6,10.0.0.125,22467,10.0.0.126,80,17,03/07/2017 00:22:05,-0.409543,0.8094763,0.16384286,-0.38789204,-0.5423697,0.3492473,0.7628451,-0.13309231,1.0212879,0.5390149,-0.0013377663,0.2141953,0.5041329,0.3874559,-0.1313963,0.13270716,0.15108207,-0.8134734,-0.2371773,0.37689903,0.55606645,1.0835187,0.9722301,0.46366578,0.13277675,0.5558405,-0.2943541,0.65144646,0.57461125,0.31895548,0.7221933,-0.17518838,0.3346838,0.15428595,0.44343242,-0.0049978746,0.32760093,0.31464607,0.10150933,1.3173896,0.2563584,0.03888047,0.40175572,-0.031697776,0.6277266,0.35154715,0.19021942,0.57252395,0.4326993,0.535755,-0.86771864,0.30981442,0.22885552,0.0917472,-0.12000467,0.36552092,-0.36754763,0.12367579,0.45743105,0.20854333,0.68391246,0.07042496,0.35321075,0.9208638,0.19996797,0.8922527,0.070751384,0.5028459,0.28572267,-0.5460703,0.49695837,0.48553163,-0.4779437,0.080161974,0.4491408,-0.16090164,0.7417827,BENIGN
10.0.0.62-10.0.0.63-13846-80-6,10.0.0.62,17970,10.0.0.63,443,17,03/07/2017 00:01:02,4.6760564,3.6576958,3.6497817,2.7572932,2.9728115,3.8279576,2.5463398,2.9735608,4.4605956,2.6587138,3.6667123,1.5639577,2.2244298,3.6825552,3.1178415,2.8378072,4.2835665,2.9978151,3.5005827,2.8479562,2.5126016,2.405534,3.7217748,3.427299,1.8452027,4.421273,2.7482567,1.9505752,1.8444246,4.4948745,3.1716182,2.4325736,1.9496255,1.8245871,4.8288765,2.7526329,4.784916,2.4055848,1.6850667,3.496127,2.6921232,3.652303,4.6871877,3.637152,4.4057064,3.6081812,2.0683682,3.7494903,2.893313,4.543078,3.6961198,3.4342704,2.999357,3.6314054,2.7677357,3.3250782,3.5800037,3.6705983,3.2817452,3.4860158,3.7228832,2.8573105,3.1217816,2.2634385,3.7379222,2.348011,3.5185773,3.7241008,4.29893,1.9638506,3.6013217,3.7457922,3.5379229,4.191212,3.2617054,4.126557,3.6994488,DoS GoldenEye
10.0.0.82-10.0.0.83-10336-80-6,10.0.0.82,21863,10.0.0.83,21,17,03/07/2017 00:04:42,3.6079419,2.8515618,4.7745385,3.6855423,2.4602466,2.77436,3.6853833,4.4771724,4.3019075,4.591673,2.335072,3.531561,1.6317577,4.409256,4.06949,3.2360072,2.0407212,0.7683761,4.1496773,3.5720465,3.4368272,4.5285683,3.589377,1.3727077,3.2918599,3.1208382,2.3791997,2.9556727,4.0970936,2.3117843,5.191922,2.372537,3.1132464,4.2488565,2.3919034,3.1492722,4.9418454,3.1649866,4.34781,4.366769,0.6421671,2.7555923,1.6436179,1.8372514,3.8524542,3.6288888,2.006515,4.5600295,3.320811,2.5133758,1.9566828,2.545103,3.3090243,4.239475,1.8767632,2.674662,4.3854566,2.1071165,2.3472016,3.159547,3.4810805,3.6301696,4.912931,2.5143332,3.742886,2.9740055,4.462253,2.5981505,4.199123,3.9371896,5.5764604,4.05216,4.0078382,4.114416,3.1158555,3.803853,1.9641736,DoS Hulk
10.0.0.27-10.0.0.28-22978-80-6,10.0.0.27,42776,10.0.0.28,443,6,03/07/2017 00:03:47,0.32132307,0.056268126,0.414674,0.71658236,-0.8363781,0.04162113,-0.17412427,-0.26955125,0.15374507,1.063793,0.1763498,0.23460694,0.46688473,-0.110689014,0.68323064,-0.4033066,0.7698501,0.467989,0.61172706,1.4514565,0.23441592,-0.36407813,0.2897763,0.9452662,0.7121454,0.4167509,1.4226569,0.59063935,1.4232411,0.24539314,-0.008065371,0.3151292,0.27568662,-0.02817443,-0.16741996,-0.28575358,0.37109613,-0.06576687,0.046027184,0.49984375,0.4310011,0.45851654,0.6592703,-0.1274241,1.1287723,0.46116605,0.7544106,-0.68042773,0.24220318,1.4738753,0.31097892,-0.020500258,0.15432788,0.13887839,-0.031335637,0.25118828,-0.2649032,0.18875052,0.20933788,0.60962385,0.6654011,0.69120604,0.17282021,0.42700672,0.075860396,1.6170183,-0.30612615,-0.5024989,0.101658754,0.22819242,0.22935079,0.28039283,0.53105134,-0.14250717,-0.45505098,-0.20328897,1.1254281,BENIGN
10.0.0.197-10.0.0.198-51638-80-6,10.0.0.197,9782,10.0.0.198,21,17,03/07/2017 00:36:37,-0.1845618,0.6377663,0.41776732,-0.43849313,-0.4784482,0.002178718,-0.101351276,0.24345611,1.0965382,0.8319386,0.06288162,-0.013971356,0.64440507,0.7497436,-0.2919191,0.5584637,-0.12473854,0.897909,0.67737526,-0.19243479,0.91956544,0.22399084,0.16755973,0.3016357,1.1070586,0.73665154,0.5927016,0.8452203,0.19230461,0.36685953,-0.065519,0.114172675,0.14822093,-0.12062596,0.45736185,0.37052768,0.52963436,0.69418377,0.7381956,0.03779163,-0.44030958,0.1406839,-0.037722703,0.47668168,0.8784696,-0.5361089,0.09921088,-0.16007908,0.6803268,0.13530017,0.078803845,0.73842853,0.32800874,0.6095175,0.12781093,0.6872954,0.25383717,0.16852626,0.12501661,0.86147857,-0.10202443,0.33081433,0.4154151,0.25966248,-0.24916944,0.56597346,1.0810833,0.68784416,-0.7073488,0.22679614,1.1165416,0.82396334,-0.36294022,0.044973806,-0.7975663,0.88304156,0.099782944,BENIGN
10.0.0.84-10.0.0.85-47421-80-6,10.0.0.84,17573,10.0.0.85,23,17,03/07/2017 00:54:44,0.4166496,0.28225073,0.49331397,1.0713716,-0.06093199,-0.34544754,-0.056450147,0.09444816,1.189455,-0.12317568,0.31725395,0.21027176,0.24015549,0.87592167,-0.59051836,1.4642627,0.21857092,0.38306388,0.35169744,0.97514856,0.21751316,0.4507596,0.18369251,-1.0117902,0.44947127,0.69026244,-0.5257645,0.73741335,0.031481907,-0.363302,0.82722837,-0.24056052,-0.19631574,0.36394528,0.4638319,0.44329917,-0.34786215,0.35177526,0.33320406,0.30043176,0.8632661,1.3180468,-0.22008355,-0.27202502,0.08415962,-0.768091,0.44793,-0.09470291,-0.1618995,0.00035088966,0.41924784,0.2191244,0.58661103,0.713142,0.6417712,0.4723354,-0.4602326,0.19000635,0.56211895,0.71805817,-0.09013232,-0.4177432,0.18329455,0.43942598,-0.75274706,1.4230069,0.46233916,0.57284,1.7024624,0.585989,0.3524004,0.3266215,-0.021574108,0.04237278,-0.94170994,0.16023327,0.64755815,BENIGN
10.0.0.171-10.0.0.172-42969-80-6,10.0.0.171,16607,10.0.0.172,22,6,03/07/2017 00:09:31,3.098467,2.6093652,3.3379188,2.7512696,3.166289,3.4373367,4.593512,2.2419922,3.3314364,1.1900493,2.974389,3.3372588,1.6243094,3.930413,3.1634912,2.5429184,2.5864923,4.025064,3.7867894,3.661898,3.4944825,1.5523387,2.5004618,2.805538,4.1688676,3.2619886,1.5326569,3.8956723,1.8654101,3.3917208,3.9488811,2.4947307,2.5685172,3.4473028,4.0256376,3.0300736,2.8988907,3.2018187,5.081856,3.1780522,3.3056226,3.8962698,2.528103,4.274151,3.238921,5.127734,2.800074,3.1335816,2.0673542,2.6003363,3.132495,3.6512556,3.001068,3.8404665,1.8848895,2.8554661,3.768184,1.1257176,1.857232,2.3866131,3.5492313,2.6388097,3.9007273,3.6730893,2.7894292,3.861366,4.48115,2.8114436,4.3767543,4.777322,3.1144753,2.2759619,2.810066,3.376427,2.395351,3.7945979,2.502791,DoS Hulk
10.0.0.121-10.0.0.122-2744-80-6,10.0.0.121,7969,10.0.0.122,21,6,03/07/2017 00:12:01,2.9652877,2.2029514,1.6524296,4.908317,4.5893354,3.0181844,3.1688921,3.8285878,1.4850183,2.590876,2.7041037,4.2424664,2.8782942,4.220855,4.984995,1.5698942,2.672257,2.6051059,3.6782823,2.7692828,3.5619621,2.9724603,3.5726337,2.2676203,3.960267,1.8138381,2.2262313,4.152422,3.6219962,2.7084548,3.7039497,1.2400885,2.97937,3.7271364,2.2557862,2.8601263,4.3813863,2.4952953,2.09233,4.4161415,3.1250367,4.722758,2.6871471,3.471743,4.708629,4.0624166,1.8997897,3.0098617,4.406851,4.640019,1.472912,3.4082382,3.5637448,4.797802,4.0854335,2.862961,3.0069094,3.5768628,3.4983606,3.004263,3.7034378,3.4469414,4.056222,3.7008865,3.596938,4.682961,2.8854477,3.1723206,4.2210636,3.8972096,5.5080595,3.2027667,3.024342,3.6696017,2.2460763,3.3532765,3.0079951,DoS Hulk
